tx_id,src_id,dst_id,amount,timestamp,description,embedding
tx_8428,acc_3833,acc_8112,80.73,2024-01-01T10:00:00,grocery store purchase,0.6233569383621216|0.6409491300582886|0.5955358743667603|0.4808294177055359|0.2767857313156128|0.6049233078956604|0.9004636406898499|0.860742449760437
tx_8429,acc_7026,acc_2465,238.24,2024-01-01T10:00:00,investment deposit,0.531967043876648|0.7450951337814331|0.56983482837677|0.9535083174705505|0.2437771111726761|0.6828747987747192|0.20664852857589722|0.7917940616607666
tx_8430,acc_2562,acc_1624,237.31,2024-01-01T10:00:00,mortgage payment,0.9326417446136475|0.5809258222579956|0.4825173318386078|0.7956221103668213|0.7291712164878845|0.8679524660110474|0.23832112550735474|0.9085634350776672
tx_8431,acc_2478,acc_2228,400.02,2024-01-01T10:00:00,insurance premium,0.9520115852355957|0.8823428153991699|0.9798046946525574|0.43656080961227417|0.733559787273407|0.5262020230293274|0.5066745281219482|0.9505016207695007
tx_8432,acc_3707,acc_780,381.58,2024-01-01T10:00:00,insurance premium,0.14345629513263702|0.43945926427841187|0.8838406801223755|0.35971876978874207|0.25019916892051697|0.33150655031204224|0.5686141848564148|0.07636795938014984
tx_8433,acc_6372,acc_2289,223.63,2024-01-01T10:00:00,grocery store purchase,0.4278734624385834|0.6103904843330383|0.11868062615394592|0.26175034046173096|0.24220092594623566|0.9472891688346863|0.5013068318367004|0.2906781733036041
tx_8434,acc_5470,acc_8435,248.72,2024-01-01T10:00:00,peer to peer transfer,0.9963775277137756|0.2291707843542099|0.9501884579658508|0.6067796349525452|0.7320797443389893|0.410503625869751|0.2118382602930069|0.7656692266464233
tx_8435,acc_9315,acc_110,350.41,2024-01-01T10:00:00,mortgage payment,0.4255448579788208|0.07634095102548599|0.5388337969779968|0.29582905769348145|0.09405900537967682|0.02769368514418602|0.01094584446400404|0.0990142896771431
tx_8436,acc_5405,acc_9074,449.04,2024-01-01T10:00:00,restaurant payment,0.1708381175994873|0.480307400226593|0.43552184104919434|0.02063436433672905|0.4058341681957245|0.7108544707298279|0.0843096598982811|0.9898818135261536
tx_8437,acc_6087,acc_9743,319.98,2024-01-01T10:00:00,restaurant payment,0.913237452507019|0.506918728351593|0.3965134024620056|0.477136492729187|0.601090669631958|0.013440287671983242|0.06623534858226776|0.5876153707504272
tx_8438,acc_8219,acc_3653,473.96,2024-01-01T10:00:00,peer to peer transfer,0.7035973072052002|0.13895148038864136|0.6054591536521912|0.09912167489528656|0.8814277052879333|0.15864285826683044|0.9388740658760071|0.9669150710105896
tx_8439,acc_971,acc_6087,497.22,2024-01-01T10:00:00,restaurant payment,0.479529470205307|0.3847799599170685|0.23111723363399506|0.3264426589012146|0.3978744447231293|0.2591572403907776|0.8788050413131714|0.2511766850948334
tx_8440,acc_5950,acc_7965,379.1,2024-01-01T10:00:00,salary deposit,0.36618560552597046|0.5061614513397217|0.9189175963401794|0.8657680153846741|0.750798225402832|0.9459235668182373|0.4315887689590454|0.3999950587749481
tx_8441,acc_8627,acc_3725,493.92,2024-01-01T10:00:00,peer to peer transfer,0.951118528842926|0.09578152745962143|0.04884945973753929|0.16136252880096436|0.25476258993148804|0.6052553653717041|0.31118810176849365|0.5893556475639343
tx_8442,acc_4390,acc_156,291.03,2024-01-01T10:00:00,insurance premium,0.39054298400878906|0.5184271335601807|0.08271192014217377|0.917435348033905|0.0848895013332367|0.047816820442676544|0.9351292252540588|0.3654489815235138
tx_8443,acc_3547,acc_9273,306.94,2024-01-01T10:00:00,restaurant payment,0.10132414847612381|0.4662564992904663|0.15271276235580444|0.502983570098877|0.5550382733345032|0.8045457005500793|0.2961890697479248|0.2102585732936859
tx_8444,acc_3439,acc_2968,18.9,2024-01-01T10:00:00,peer to peer transfer,0.12285375595092773|0.6186736226081848|0.024264099076390266|0.6504443287849426|0.969270646572113|0.24457716941833496|0.9740428924560547|0.7610875368118286
tx_8445,acc_9909,acc_2523,464.51,2024-01-01T10:00:00,insurance premium,0.04947890341281891|0.9740390777587891|0.8185092210769653|0.29704931378364563|0.5795334577560425|0.5003740787506104|0.08498267829418182|0.6992144584655762
tx_8446,acc_5488,acc_9217,114.67,2024-01-01T10:00:00,grocery store purchase,0.2753080427646637|0.05405847355723381|0.6412194967269897|0.168900266289711|0.7005048990249634|0.2773948907852173|0.5306096076965332|0.2976193130016327
tx_8447,acc_8471,acc_9615,118.3,2024-01-01T10:00:00,restaurant payment,0.14297720789909363|0.8957802653312683|0.45498257875442505|0.1290176510810852|0.7963062524795532|0.0481661893427372|0.11012841761112213|0.786004364490509
tx_8448,acc_5240,acc_333,299.85,2024-01-01T10:00:00,mortgage payment,0.5327432751655579|0.9972790479660034|0.9438266158103943|0.9120452404022217|0.10824869573116302|0.8329153060913086|0.8990067839622498|0.8123027682304382
tx_8449,acc_6241,acc_9360,38.65,2024-01-01T10:00:00,grocery store purchase,0.7326704263687134|0.8911309838294983|0.3313971161842346|0.4316381812095642|0.7426765561103821|0.826839804649353|0.16208654642105103|0.7172375321388245
tx_8450,acc_9964,acc_4192,70.31,2024-01-01T10:00:00,salary deposit,0.4302760064601898|0.6357048153877258|0.7278435826301575|0.5195730328559875|0.8108072876930237|0.7254890203475952|0.9646552801132202|0.4994499385356903
tx_8451,acc_6480,acc_6841,325.79,2024-01-01T10:00:00,online subscription,0.5483369827270508|0.41825243830680847|0.39088448882102966|0.737614095211029|0.4335583448410034|0.31589025259017944|0.9865073561668396|0.5439296364784241
tx_8452,acc_1307,acc_757,203.34,2024-01-01T10:00:00,investment deposit,0.5025591850280762|0.5838195085525513|0.018020952120423317|0.6355233788490295|0.5043571591377258|0.21582569181919098|0.5441066026687622|0.13449536263942719
tx_8453,acc_6425,acc_8647,369.0,2024-01-01T10:00:00,atm withdrawal,0.8546717166900635|0.8395129442214966|0.6669848561286926|0.11297401785850525|0.23178155720233917|0.030072171241044998|0.4901446998119354|0.24975411593914032
tx_8454,acc_3123,acc_7498,356.27,2024-01-01T10:00:00,peer to peer transfer,0.9635255932807922|0.7659822702407837|0.5665932893753052|0.12479738146066666|0.6499276161193848|0.29365482926368713|0.7834290266036987|0.017028125002980232
tx_8455,acc_6105,acc_3128,106.28,2024-01-01T10:00:00,restaurant payment,0.18222302198410034|0.11014074832201004|0.8973616361618042|0.1855483204126358|0.18165168166160583|0.9784770607948303|0.23579734563827515|0.8447850346565247
tx_8456,acc_6579,acc_3100,216.86,2024-01-01T10:00:00,grocery store purchase,0.7792423367500305|0.1451411247253418|0.4050140976905823|0.5766462087631226|0.04841141775250435|0.11240994185209274|0.5672395825386047|0.0887744277715683
tx_8457,acc_9273,acc_1576,396.0,2024-01-01T10:00:00,online subscription,0.028845475986599922|0.5647529363632202|0.12966153025627136|0.2215133011341095|0.829211413860321|0.2833442986011505|0.36747902631759644|0.566985547542572
tx_8458,acc_5391,acc_5807,338.84,2024-01-01T10:00:00,peer to peer transfer,0.7860445976257324|0.4009784460067749|0.27261075377464294|0.5222216248512268|0.7783967852592468|0.8978330492973328|0.25601503252983093|0.3810287415981293
tx_8459,acc_7128,acc_4777,261.02,2024-01-01T10:00:00,investment deposit,0.7753355503082275|0.4653766453266144|0.23013117909431458|0.838821530342102|0.9569078683853149|0.4650971293449402|0.06863425672054291|0.5715643167495728
tx_8460,acc_4288,acc_7687,149.47,2024-01-01T10:00:00,investment deposit,0.24255777895450592|0.24733713269233704|0.027072027325630188|0.2251186966896057|0.012559800408780575|0.3721385896205902|0.5960900187492371|0.2388468235731125
tx_8461,acc_8727,acc_5972,57.58,2024-01-01T10:00:00,salary deposit,0.24598656594753265|0.698819637298584|0.42855167388916016|0.025317974388599396|0.1063835546374321|0.8063327670097351|0.8965343236923218|0.02935139462351799
tx_8462,acc_2232,acc_4622,194.53,2024-01-01T10:00:00,peer to peer transfer,0.5677130222320557|0.5429530143737793|0.34635820984840393|0.5913649201393127|0.41213473677635193|0.40241414308547974|0.0681745857000351|0.6613970398902893
tx_8463,acc_8356,acc_9178,63.39,2024-01-01T10:00:00,salary deposit,0.6886274814605713|0.1192658320069313|0.8838503956794739|0.6484813690185547|0.4840759038925171|0.16211062669754028|0.6125614047050476|0.536409854888916
tx_8464,acc_2454,acc_7758,381.19,2024-01-01T10:00:00,salary deposit,0.5768737196922302|0.06887996941804886|0.4220794439315796|0.67988121509552|0.6967304944992065|0.8745514750480652|0.4776083528995514|0.27529188990592957
tx_8465,acc_8257,acc_4069,167.21,2024-01-01T10:00:00,grocery store purchase,0.7435125112533569|0.012063146568834782|0.43871116638183594|0.8257213234901428|0.0730559453368187|0.7030118703842163|0.5653256177902222|0.1716887652873993
tx_8466,acc_7631,acc_4244,364.4,2024-01-01T10:00:00,grocery store purchase,0.30384349822998047|0.13696648180484772|0.7900924682617188|0.9702286124229431|0.7647099494934082|0.5274753570556641|0.04971946030855179|0.7075368165969849
tx_8467,acc_9495,acc_1164,282.41,2024-01-01T10:00:00,online subscription,0.1255434900522232|0.20892959833145142|0.0195460207760334|0.8161050081253052|0.9056540727615356|0.055870287120342255|0.2697930335998535|0.2674201726913452
tx_8468,acc_2988,acc_2388,428.33,2024-01-01T10:00:00,atm withdrawal,0.9543648362159729|0.5287739038467407|0.08972497284412384|0.04402676597237587|0.37501245737075806|0.9633575677871704|0.6849468946456909|0.06576517969369888
tx_8469,acc_9650,acc_9940,213.68,2024-01-01T10:00:00,utility bill payment,0.36887893080711365|0.404997855424881|0.27344250679016113|0.2171684205532074|0.8030350208282471|0.27795419096946716|0.3270070552825928|0.29351916909217834
tx_8470,acc_7767,acc_9970,371.45,2024-01-01T10:00:00,online subscription,0.6454542875289917|0.9952127933502197|0.08091530948877335|0.8636746406555176|0.8492599725723267|0.07139269262552261|0.5751070976257324|0.49843379855155945
tx_8471,acc_4023,acc_161,77.31,2024-01-01T10:00:00,peer to peer transfer,0.809799313545227|0.6450666189193726|0.0021529796067625284|0.951918363571167|0.8742159008979797|0.8460537195205688|0.11237715929746628|0.2625877559185028
tx_8472,acc_3659,acc_7879,312.41,2024-01-01T10:00:00,restaurant payment,0.002995416522026062|0.5285932421684265|0.020942753180861473|0.262403279542923|0.33630186319351196|0.8950644135475159|0.6125469207763672|0.08041734248399734
tx_8473,acc_517,acc_3304,114.65,2024-01-01T10:00:00,utility bill payment,0.3693324029445648|0.3559208810329437|0.9209132194519043|0.8061433434486389|0.4938797354698181|0.5540444850921631|0.5200921297073364|0.8911034464836121
tx_8474,acc_5515,acc_112,291.44,2024-01-01T10:00:00,mortgage payment,0.5893036723136902|0.7627979516983032|0.47895348072052|0.32297053933143616|0.3974698483943939|0.5254880785942078|0.3568919897079468|0.42540353536605835
tx_8475,acc_4258,acc_1206,120.54,2024-01-01T10:00:00,online subscription,0.2590780556201935|0.9356870651245117|0.8867452144622803|0.12752388417720795|0.8479601144790649|0.553146481513977|0.6829794049263|0.35217541456222534
tx_8476,acc_3857,acc_4604,463.94,2024-01-01T10:00:00,atm withdrawal,0.5365505218505859|0.6913825869560242|0.23679378628730774|0.6568311452865601|0.08305814862251282|0.04207106679677963|0.6692240834236145|0.2910820543766022
tx_8477,acc_1400,acc_214,54.82,2024-01-01T10:00:00,mortgage payment,0.2534419596195221|0.2964242100715637|0.5082044005393982|0.2695118188858032|0.7391276955604553|0.3319859206676483|0.824537992477417|0.5496301651000977
tx_8478,acc_8846,acc_7806,339.96,2024-01-01T10:00:00,utility bill payment,0.5092059969902039|0.1513846069574356|0.5654096007347107|0.09017030894756317|0.39232364296913147|0.5114376544952393|0.07270209491252899|0.04193876311182976
tx_8479,acc_8610,acc_1812,280.04,2024-01-01T10:00:00,investment deposit,0.8476747870445251|0.9207985997200012|0.6179658770561218|0.18040354549884796|0.5449021458625793|0.33569014072418213|0.6784102320671082|0.31659457087516785
tx_8480,acc_9776,acc_7871,433.56,2024-01-01T10:00:00,online subscription,0.3339466154575348|0.7138198614120483|0.809305727481842|0.6491410732269287|0.75429767370224|0.1535668522119522|0.06935384124517441|0.17134413123130798
tx_8481,acc_5171,acc_9231,390.0,2024-01-01T10:00:00,salary deposit,0.003153233788907528|0.6308946013450623|0.4535917043685913|0.9213321208953857|0.23651030659675598|0.26626652479171753|0.9781908392906189|0.2859936058521271
tx_8482,acc_2740,acc_4019,407.14,2024-01-01T10:00:00,utility bill payment,0.8731222748756409|0.8372189998626709|0.7024441957473755|0.312374085187912|0.2641604244709015|0.18649213016033173|0.24668996036052704|0.33968979120254517
tx_8483,acc_5896,acc_788,20.91,2024-01-01T10:00:00,utility bill payment,0.8047059178352356|0.21696658432483673|0.8415299654006958|0.08753448724746704|0.4435063302516937|0.48754483461380005|0.5244424343109131|0.48699474334716797
tx_8484,acc_9305,acc_889,67.77,2024-01-01T10:00:00,grocery store purchase,0.9669350385665894|0.6624996662139893|0.21898682415485382|0.2081366330385208|0.1750265657901764|0.9971445202827454|0.6202216148376465|0.6080374717712402
tx_8485,acc_7406,acc_2373,126.77,2024-01-01T10:00:00,mortgage payment,0.4985881745815277|0.8976339101791382|0.6682074666023254|0.9384281039237976|0.700742244720459|0.1528749316930771|0.07995506376028061|0.7407825589179993
tx_8486,acc_3197,acc_3536,120.44,2024-01-01T10:00:00,grocery store purchase,0.993535578250885|0.04556916654109955|0.3349190056324005|0.012515860609710217|0.21260038018226624|0.12084740400314331|0.020571282133460045|0.5736121535301208
tx_8487,acc_797,acc_2401,277.01,2024-01-01T10:00:00,peer to peer transfer,0.04256899282336235|0.9768351316452026|0.2427815943956375|0.5208622813224792|0.18569785356521606|0.7315656542778015|0.4504629373550415|0.1759251356124878
tx_8488,acc_5816,acc_878,307.95,2024-01-01T10:00:00,mortgage payment,0.3939056396484375|0.05243786424398422|0.6548324823379517|0.6783983707427979|0.4344785213470459|0.06595222651958466|0.8496383428573608|0.2747304439544678
tx_8489,acc_7636,acc_8986,471.71,2024-01-01T10:00:00,restaurant payment,0.09032756835222244|0.7946219444274902|0.47113871574401855|0.36135515570640564|0.6250676512718201|0.8885146975517273|0.9452775716781616|0.9546307325363159
tx_8490,acc_1520,acc_3373,438.8,2024-01-01T10:00:00,investment deposit,0.5116531252861023|0.8373379111289978|0.21821820735931396|0.21370449662208557|0.43991711735725403|0.9050114154815674|0.9417958855628967|0.8536221385002136
tx_8491,acc_601,acc_6990,37.52,2024-01-01T10:00:00,salary deposit,0.8749948143959045|0.9812491536140442|0.15711992979049683|0.3160170614719391|0.41679778695106506|0.8199349045753479|0.7037557363510132|0.33794236183166504
tx_8492,acc_309,acc_5011,484.8,2024-01-01T10:00:00,grocery store purchase,0.1810615360736847|0.07908829301595688|0.15622732043266296|0.32303014397621155|0.995302140712738|0.24636174738407135|0.5580587983131409|0.10509251058101654
tx_8493,acc_6322,acc_3482,297.87,2024-01-01T10:00:00,insurance premium,0.8477525115013123|0.07361754775047302|0.2775018513202667|0.36089271306991577|0.48925596475601196|0.11739684641361237|0.8421517014503479|0.6576732397079468
tx_8494,acc_3849,acc_1492,400.99,2024-01-01T10:00:00,mortgage payment,0.7254032492637634|0.36125022172927856|0.9634913802146912|0.4489281177520752|0.023959364742040634|0.2295662760734558|0.999180793762207|0.6070063710212708
tx_8495,acc_1395,acc_2277,309.77,2024-01-01T10:00:00,salary deposit,0.2110738456249237|0.42356076836586|0.20759974420070648|0.8020228147506714|0.23464471101760864|0.8173964619636536|0.9804511666297913|0.05725354701280594
tx_8496,acc_1341,acc_143,42.2,2024-01-01T10:00:00,utility bill payment,0.7267366051673889|0.9257352948188782|0.505973219871521|0.9381867051124573|0.31912294030189514|0.25927671790122986|0.7958365678787231|0.895111620426178
tx_8497,acc_7401,acc_4093,190.26,2024-01-01T10:00:00,mortgage payment,0.6906754374504089|0.37780478596687317|0.823959469795227|0.5808566808700562|0.7588831186294556|0.8035724759101868|0.7138692736625671|0.14869354665279388
tx_8498,acc_402,acc_4097,31.7,2024-01-01T10:00:00,utility bill payment,0.6734764575958252|0.46565356850624084|0.12311165779829025|0.6141815781593323|0.019812392070889473|0.10116781294345856|0.02643686719238758|0.16839872300624847
tx_8499,acc_6873,acc_1061,100.54,2024-01-01T10:00:00,investment deposit,0.23444770276546478|0.14811040461063385|0.1594959944486618|0.9417470693588257|0.9986068606376648|0.24701513350009918|0.386575847864151|0.9837129712104797
tx_8500,acc_8221,acc_3685,224.75,2024-01-01T10:00:00,restaurant payment,0.3217031955718994|0.6110393404960632|0.19223284721374512|0.7094940543174744|0.8862029314041138|0.7269526124000549|0.6725237965583801|0.4237041175365448
tx_8501,acc_5520,acc_971,64.78,2024-01-01T10:00:00,investment deposit,0.5281901955604553|0.7177973389625549|0.5147480368614197|0.9332416653633118|0.09751074761152267|0.8410937786102295|0.5546284317970276|0.7232460975646973
tx_8502,acc_8934,acc_7075,497.56,2024-01-01T10:00:00,investment deposit,0.8968230485916138|0.027442356571555138|0.47989198565483093|0.1714688241481781|0.6802771687507629|0.9977224469184875|0.2466750591993332|0.23790445923805237
tx_8503,acc_347,acc_7221,270.65,2024-01-01T10:00:00,salary deposit,0.5861502289772034|0.3706657290458679|0.7992440462112427|0.7917073369026184|0.12210483103990555|0.3659219443798065|0.2504178285598755|0.8025004267692566
tx_8504,acc_5722,acc_7219,485.45,2024-01-01T10:00:00,mortgage payment,0.36913931369781494|0.29120543599128723|0.48087775707244873|0.08865218609571457|0.16307967901229858|0.005725643131881952|0.6559463143348694|0.5447770953178406
tx_8505,acc_5749,acc_7975,245.49,2024-01-01T10:00:00,salary deposit,0.07647807896137238|0.7897319793701172|0.6809497475624084|0.15540426969528198|0.0395500473678112|0.6338033676147461|0.4795541763305664|0.939170241355896
tx_8506,acc_998,acc_1462,25.42,2024-01-01T10:00:00,atm withdrawal,0.6982493996620178|0.9022130966186523|0.019405707716941833|0.1666594296693802|0.38788503408432007|0.02930034138262272|0.40632426738739014|0.6785889267921448
tx_8507,acc_1888,acc_2353,73.55,2024-01-01T10:00:00,peer to peer transfer,0.17785045504570007|0.13166651129722595|0.1808076649904251|0.07732481509447098|0.9102598428726196|0.3727504312992096|0.5292555093765259|0.22325438261032104
tx_8508,acc_1118,acc_2347,476.88,2024-01-01T10:00:00,restaurant payment,0.6180126667022705|0.14668571949005127|0.7105078101158142|0.8897479176521301|0.23247535526752472|0.7942506670951843|0.9451627135276794|0.37661880254745483
tx_8509,acc_7710,acc_4904,77.0,2024-01-01T10:00:00,insurance premium,0.4807341694831848|0.5390675067901611|0.9772119522094727|0.255246102809906|0.7534690499305725|0.99569171667099|0.22043702006340027|0.20083679258823395
tx_8510,acc_824,acc_8669,237.52,2024-01-01T10:00:00,online subscription,0.23792332410812378|0.8489416837692261|0.21212522685527802|0.7146638631820679|0.4676054120063782|0.8628824949264526|0.2426118552684784|0.2571467459201813
tx_8511,acc_7745,acc_7040,498.92,2024-01-01T10:00:00,insurance premium,0.4353312849998474|0.7417072653770447|0.16814690828323364|0.9044886231422424|0.9399235248565674|0.12191195785999298|0.4328937232494354|0.7905757427215576
tx_8512,acc_9401,acc_6809,43.57,2024-01-01T10:00:00,mortgage payment,0.25853461027145386|0.6887395977973938|0.5144755244255066|0.584346354007721|0.11143998056650162|0.6718021035194397|0.34555473923683167|0.3200370967388153
tx_8513,acc_428,acc_4814,29.6,2024-01-01T10:00:00,insurance premium,0.29551199078559875|0.3157152831554413|0.17495232820510864|0.8727684617042542|0.736800491809845|0.3222402334213257|0.011218716390430927|0.36148810386657715
tx_8514,acc_6438,acc_6859,318.1,2024-01-01T10:00:00,insurance premium,0.23883061110973358|0.6412591934204102|0.33041560649871826|0.4733089208602905|0.7173788547515869|0.6376941204071045|0.11322144418954849|0.5261754393577576
tx_8515,acc_6471,acc_3106,191.77,2024-01-01T10:00:00,online subscription,0.42728960514068604|0.6125326156616211|0.0875808596611023|0.55373215675354|0.6063079833984375|0.3658084571361542|0.3754878044128418|0.9817643761634827
tx_8516,acc_5623,acc_5923,154.73,2024-01-01T10:00:00,grocery store purchase,0.3879065215587616|0.16858059167861938|0.37937071919441223|0.23969189822673798|0.7943475246429443|0.5038723945617676|0.38927844166755676|0.05768918991088867
tx_8517,acc_2802,acc_6730,197.16,2024-01-01T10:00:00,atm withdrawal,0.28245657682418823|0.47007930278778076|0.5725885629653931|0.9193627834320068|0.6676117181777954|0.7571820020675659|0.8138793110847473|0.269769549369812
tx_8518,acc_8942,acc_6577,436.37,2024-01-01T10:00:00,grocery store purchase,0.6351174712181091|0.3026141822338104|0.3962048292160034|0.04108838737010956|0.5279277563095093|0.784480094909668|0.1839759200811386|0.197381392121315
tx_8519,acc_7971,acc_1319,420.34,2024-01-01T10:00:00,online subscription,0.2454182356595993|0.8072628974914551|0.9964392781257629|0.12569940090179443|0.6614717245101929|0.21703872084617615|0.019126418977975845|0.3027792274951935
tx_8520,acc_6221,acc_6273,227.62,2024-01-01T10:00:00,investment deposit,0.523115336894989|0.20286211371421814|0.6970601677894592|0.989234209060669|0.996213972568512|0.3415364921092987|0.37472227215766907|0.08773639053106308
tx_8521,acc_9095,acc_9428,132.42,2024-01-01T10:00:00,online subscription,0.3687171936035156|0.8220653533935547|0.695797860622406|0.10274296253919601|0.031469907611608505|0.52405846118927|0.9086602926254272|0.9227496385574341
tx_8522,acc_5032,acc_5973,140.16,2024-01-01T10:00:00,grocery store purchase,0.5175183415412903|0.28772249817848206|0.5839443802833557|0.5727276802062988|0.3073660731315613|0.9206196069717407|0.24606795608997345|0.5417736768722534
tx_8523,acc_8082,acc_7703,350.39,2024-01-01T10:00:00,insurance premium,0.7761009931564331|0.4452824592590332|0.5292249917984009|0.06544871628284454|0.23554719984531403|0.9425988793373108|0.48645415902137756|0.2583399713039398
tx_8524,acc_7935,acc_3332,148.06,2024-01-01T10:00:00,investment deposit,0.8690162897109985|0.41176262497901917|0.5649453401565552|0.4516957104206085|0.7648153305053711|0.35690411925315857|0.1097920760512352|0.8327130675315857
tx_8525,acc_1551,acc_4852,47.5,2024-01-01T10:00:00,restaurant payment,0.4929974377155304|0.5341992974281311|0.5301525592803955|0.7635714411735535|0.3687242865562439|0.6372492909431458|0.752818763256073|0.33557435870170593
tx_8526,acc_9795,acc_6811,435.99,2024-01-01T10:00:00,investment deposit,0.41324135661125183|0.6268433928489685|0.9014560580253601|0.57601398229599|0.8633849620819092|0.6649636030197144|0.1093696802854538|0.6649060845375061
tx_8527,acc_9592,acc_1583,207.16,2024-01-01T10:00:00,investment deposit,0.2484813630580902|0.4595535695552826|0.8584118485450745|0.49990856647491455|0.76175457239151|0.6661136746406555|0.08078107237815857|0.8637506365776062
tx_8528,acc_1909,acc_1181,21.98,2024-01-01T10:00:00,restaurant payment,0.8157297968864441|0.6727854013442993|0.04037519916892052|0.7433292269706726|0.5875014662742615|0.5241108536720276|0.5193071961402893|0.5401356220245361
tx_8529,acc_8883,acc_8921,69.46,2024-01-01T10:00:00,mortgage payment,0.15318430960178375|0.08663501590490341|0.5277698040008545|0.18484482169151306|0.1735975444316864|0.7438581585884094|0.8531813025474548|0.10153690725564957
tx_8530,acc_9984,acc_6345,434.41,2024-01-01T10:00:00,atm withdrawal,0.4417855143547058|0.1315820813179016|0.9429259896278381|0.13122782111167908|0.3943929076194763|0.46300560235977173|0.2505858242511749|0.9854328632354736
tx_8531,acc_9238,acc_9739,324.85,2024-01-01T10:00:00,utility bill payment,0.45457521080970764|0.45717936754226685|0.8556151986122131|0.43071889877319336|0.42975014448165894|0.8847431540489197|0.11467517912387848|0.3301113545894623
tx_8532,acc_2426,acc_7076,208.53,2024-01-01T10:00:00,investment deposit,0.6335524320602417|0.6259552240371704|0.8302590250968933|0.2817780673503876|0.12836182117462158|0.42993372678756714|0.16812647879123688|0.7370175719261169
tx_8533,acc_6679,acc_7484,273.94,2024-01-01T10:00:00,grocery store purchase,0.2314600646495819|0.883660614490509|0.696183979511261|0.3065261244773865|0.3844779133796692|0.4450848400592804|0.6039816737174988|0.27641499042510986
tx_8534,acc_6581,acc_3543,231.76,2024-01-01T10:00:00,insurance premium,0.6718752384185791|0.5158538818359375|0.5654363036155701|0.29290756583213806|0.3943207263946533|0.11929253488779068|0.7001643776893616|0.12242041528224945
tx_8535,acc_1990,acc_1291,195.8,2024-01-01T10:00:00,atm withdrawal,0.4724545180797577|0.4831751585006714|0.848701536655426|0.03978005051612854|0.6355106830596924|0.06108066439628601|0.7919397354125977|0.7374094128608704
tx_8536,acc_5950,acc_2119,114.39,2024-01-01T10:00:00,insurance premium,0.2618590295314789|0.7508847713470459|0.8049289584159851|0.6581538915634155|0.0028095273301005363|0.535408616065979|0.23149359226226807|0.2738651633262634
tx_8537,acc_1278,acc_6697,261.39,2024-01-01T10:00:00,insurance premium,0.26698407530784607|0.1294434815645218|0.4029633402824402|0.004731493536382914|0.6811171770095825|0.5790151357650757|0.10597728192806244|0.565812885761261
tx_8538,acc_6909,acc_5960,286.91,2024-01-01T10:00:00,investment deposit,0.9428966045379639|0.03777068108320236|0.5942898392677307|0.6971506476402283|0.6931028962135315|0.4339960515499115|0.88006192445755|0.1605568826198578
tx_8539,acc_1022,acc_211,24.62,2024-01-01T10:00:00,mortgage payment,0.423306405544281|0.06160968914628029|0.776827335357666|0.328161358833313|0.10960166156291962|0.7846569418907166|0.3390427529811859|0.2857755124568939
tx_8540,acc_4435,acc_8016,454.22,2024-01-01T10:00:00,atm withdrawal,0.4880812466144562|0.8893635272979736|0.8530359268188477|0.8924721479415894|0.28301817178726196|0.11930432170629501|0.2769205868244171|0.8055095076560974
tx_8541,acc_5498,acc_9446,77.06,2024-01-01T10:00:00,investment deposit,0.7002255916595459|0.5842395424842834|0.5653558969497681|0.9740376472473145|0.529535174369812|0.25180864334106445|0.17483055591583252|0.7318160533905029
tx_8542,acc_2115,acc_7198,299.58,2024-01-01T10:00:00,restaurant payment,0.9717473387718201|0.9262484908103943|0.13724300265312195|0.5166326761245728|0.9304682612419128|0.8752099275588989|0.5363432765007019|0.619161069393158
tx_8543,acc_434,acc_4727,377.52,2024-01-01T10:00:00,insurance premium,0.6364760994911194|0.46028172969818115|0.6139901280403137|0.9656081199645996|0.943421483039856|0.9709936380386353|0.6013579368591309|0.30712786316871643
tx_8544,acc_5878,acc_3271,89.72,2024-01-01T10:00:00,utility bill payment,0.3681536018848419|0.5421770811080933|0.5611047148704529|0.5304180383682251|0.7236906886100769|0.998181939125061|0.11058998107910156|0.2988787591457367
tx_8545,acc_7677,acc_9687,128.4,2024-01-01T10:00:00,grocery store purchase,0.2474546581506729|0.39427807927131653|0.22656862437725067|0.22247622907161713|0.47066745162010193|0.5454127788543701|0.1620180457830429|0.4979880452156067
tx_8546,acc_7947,acc_2724,465.27,2024-01-01T10:00:00,insurance premium,0.9752357006072998|0.3993496298789978|0.06091691926121712|0.6225534081459045|0.7177402973175049|0.04121936112642288|0.6627012491226196|0.4636019468307495
tx_8547,acc_8896,acc_6621,315.13,2024-01-01T10:00:00,insurance premium,0.627789318561554|0.6470025777816772|0.7663801312446594|0.9770308136940002|0.7136706709861755|0.7749489545822144|0.6285725831985474|0.8066439628601074
tx_8548,acc_7622,acc_3939,206.14,2024-01-01T10:00:00,salary deposit,0.4346904158592224|0.18587905168533325|0.013463156297802925|0.10884570330381393|0.06043969467282295|0.36687028408050537|0.08139460533857346|0.3526768684387207
tx_8549,acc_3050,acc_1446,184.75,2024-01-01T10:00:00,atm withdrawal,0.42048147320747375|0.501379668712616|0.3882844150066376|0.3053516447544098|0.3740793764591217|0.44325363636016846|0.6069957613945007|0.23935964703559875
tx_8550,acc_339,acc_1510,398.58,2024-01-01T10:00:00,insurance premium,0.1915196031332016|0.8253761529922485|0.39406225085258484|0.9485387802124023|0.5100017786026001|0.8077244162559509|0.6183017492294312|0.029772542417049408
